Correct,Predicted
1080000.0,733625.8354444057
712500.0,548890.3001152426
494000.0,521052.7465375662
220000.0,461458.4258989543
187250.0,201187.34160669148
205000.0,226725.21026180685
218000.0,436937.22242970765
710000.0,752453.5763996542
300000.0,344798.0654987991
775000.0,740313.4887887537
275000.0,390270.52481661737
425000.0,497128.7541242838
472000.0,788889.6947258115
1475000.0,1162336.35566777
283000.0,240543.1780384183
245000.0,353259.33479869366
695000.0,840827.4432618916
365000.0,309418.2235250324
274000.0,337281.477174446
900000.0,875537.8091211617
715000.0,837846.8710793555
342000.0,280442.3317449838
510000.0,247715.08639456332
274900.0,267892.5059684962
539000.0,747855.3747219741
744500.0,693307.9377155602
645000.0,676238.6852390915
292500.0,60013.8504781872
447500.0,536899.7356317937
253400.0,287961.3895724267
550500.0,600531.246593371
495000.0,204227.2858286202
5110800.0,2871589.688719481
1100000.0,935891.7493920773
411753.0,383421.7406396717
650000.0,662376.0131484568
335000.0,627539.1764309406
193000.0,249532.7973343134
436000.0,466659.7750508934
377000.0,426578.3146068752
249950.0,330890.20079243183
280000.0,162569.78514815867
330000.0,507678.5725893229
490000.0,411201.39733071625
400000.0,364836.33370895684
319000.0,253940.06750427186
540000.0,500717.57978482544
756000.0,719473.2699322104
254000.0,242610.65346746147
219000.0,147790.92476423085
509000.0,597272.2740882635
350000.0,444056.307043463
1150000.0,1041103.4662635177
379000.0,284985.4257055074
575000.0,584103.50964953
725000.0,622427.1938182414
2250000.0,1269914.941257149
245000.0,154214.0977600217
665000.0,655033.3164856732
441000.0,521498.73253016174
675000.0,607863.5682350248
422500.0,331856.98616822064
325000.0,225492.96312493086
325000.0,220053.7533186823
945000.0,716204.0724539757
313000.0,289952.30360898376
415000.0,690319.6107730865
525000.0,631812.1820192188
1400000.0,934480.3913217783
288400.0,290908.7356970757
443725.0,452558.33802717924
290700.0,220575.07808969915
310000.0,334375.2214000821
505500.0,438434.0358039886
749000.0,708664.9256138951
345000.0,396156.69528090954
432500.0,498919.2401265651
450000.0,514046.5814745277
850000.0,744895.3154090196
310000.0,245911.54507249594
370000.0,243346.27195842564
980000.0,913498.7037184536
455000.0,281286.8909596801
354000.0,265663.18460583687
380000.0,354131.32985685766
627800.0,608448.6723159701
383000.0,401929.352347821
346000.0,171762.93654039502
160000.0,130428.93897095323
335000.0,328439.66102027893
492000.0,400849.6624700278
550000.0,509187.3581504375
750000.0,571706.55721955
385000.0,627954.028110981
340000.0,388091.7963414341
1500000.0,1610226.2728924751
1450000.0,1207239.374021843
627000.0,467831.58173558116
359500.0,355041.7225972265
212000.0,218765.18736547232
657000.0,652992.3227605224
300000.0,214416.36522121727
284000.0,162027.38590051234
635000.0,698032.9686440676
195000.0,252453.38289748132
250000.0,228101.0709311515
415000.0,408339.0054577589
840000.0,716528.570356682
500000.0,533688.9022292942
260000.0,235786.27790521085
585000.0,449033.40166664124
502500.0,487823.61731621623
655000.0,731519.191710934
270000.0,165650.24356634915
1000000.0,688548.4288025349
471000.0,707629.5187093765
399950.0,514758.2179773599
202000.0,38019.74395418167
1564350.0,1291087.1078888625
347500.0,564094.8953436613
415000.0,666848.5720600784
500000.0,437583.54520459473
1365000.0,1607246.6074012667
652100.0,689908.1681805551
270000.0,342608.66173902154
715000.0,851014.6072747409
435000.0,513421.62528280914
1010800.0,865768.6342114657
325000.0,343334.1571998149
502000.0,587949.3173631281
234000.0,312517.1055186242
188000.0,-41234.90822890401
720000.0,601933.6479627192
265000.0,219459.5039807558
458400.0,773634.7180277705
209950.0,279223.7113083303
195000.0,126651.80739186704
394950.0,439942.9992893636
500000.0,431609.4637313187
589000.0,507265.157753855
340000.0,597869.1831007153
485000.0,461822.242850706
350000.0,394848.2828941345
510000.0,476891.2345906645
370000.0,510840.68394976854
775000.0,514220.56951490045
322000.0,396017.99597775936
261000.0,153826.7791094333
268000.0,337499.69931928813
640000.0,431168.96421547234
322000.0,464839.9330548048
675000.0,657966.6799780577
260000.0,266808.67071445286
902000.0,756443.1749679297
449950.0,460474.1718118936
250000.0,248108.8889145255
374000.0,531031.9184072316
350000.0,408624.38702075183
445000.0,685758.662815392
1272000.0,1138885.1362690479
300000.0,342579.0644838363
275000.0,251868.2082553953
2000000.0,1313932.9600681663
452000.0,351792.77665410936
975000.0,1259801.4687505215
1185000.0,993564.1212066412
695000.0,732172.2962342948
207000.0,181868.255813241
600000.0,1034997.0354049653
442500.0,529089.2241932154
800000.0,907930.3714987338
432100.0,591209.8242952675
420000.0,404245.4884957522
215000.0,142124.83272342384
449500.0,558621.3911021501
300000.0,432143.59093789756
440000.0,488445.72584185004
390000.0,265526.60974529386
450000.0,436455.5671173334
512500.0,769819.9679186791
344200.0,455847.56094685197
1050000.0,1067798.2981078923
589000.0,396910.05382823944
1185000.0,780702.1022366583
581000.0,579972.7532930821
295000.0,317728.0852518827
386000.0,327371.3062401563
577500.0,609008.2740488052
304999.0,340047.87290519476
300000.0,268580.3127516955
425000.0,521803.028677389
859900.0,800745.0227424204
483000.0,675978.1144254059
383900.0,506775.5729162842
310000.0,599333.6648162156
540000.0,467753.1322967559
550000.0,708477.8985858262
349900.0,484938.55131450295
712500.0,778528.4358329922
625000.0,563524.5283405632
630000.0,353562.695287019
237500.0,60199.59901891649
834950.0,936701.3163954169
380000.0,481994.93434019387
234300.0,206830.5293252021
697000.0,549574.1897444129
690000.0,751907.7732472271
313500.0,353193.66333824396
456500.0,490381.5729099214
330000.0,362021.8613387346
356000.0,401388.8166003525
235000.0,100772.60254140198
288350.0,262873.4602536857
230000.0,318269.4618861824
950000.0,709543.3190770894
401000.0,399101.9387540519
525000.0,557330.2860195637
525000.0,542792.107204169
485000.0,535692.8616274297
130000.0,410667.6071797013
330000.0,252541.7548648566
526000.0,354958.1396550089
437500.0,460028.32286697626
544000.0,449513.2398786396
875000.0,648657.0294413567
585000.0,476244.1942628324
300000.0,313701.7268216461
358000.0,429315.4319807589
540000.0,465410.4422749132
293000.0,212471.71581865847
830000.0,908451.465368852
475000.0,471577.4532342553
220000.0,372733.68463267386
1475000.0,991684.5928726941
570000.0,502947.4113059789
295000.0,561124.2215128988
680000.0,731336.3519431502
1925000.0,1657506.7391751856
480000.0,1075543.1386314183
730000.0,597273.59315072
665000.0,553283.3720199317
570000.0,694745.4629616737
251700.0,292141.15357881784
470000.0,405316.01657551527
542000.0,640294.1939619333
209900.0,78966.8857756257
480000.0,468379.13617417216
785000.0,569851.2187611461
398651.0,496077.8767801225
320000.0,489900.06498238444
450000.0,681364.9001619816
485230.0,570805.2721035331
740000.0,1178488.0255909413
365000.0,361279.68407042325
469500.0,604021.8888002336
950000.0,897987.3416492343
760000.0,543347.7274683565
739900.0,772728.2904864252
1350000.0,955432.0798245668
285000.0,231790.1641817242
349950.0,443391.6875960082
370000.0,649988.2118221521
590000.0,650917.5931539387
510000.0,602008.148286745
427000.0,610560.1205651313
365000.0,274967.9236370772
376950.0,448543.80240133405
399500.0,364106.0705536306
323000.0,408251.09306682646
152000.0,31722.56363874674
559950.0,810612.055228427
370000.0,434767.97250042856
339000.0,391789.03895641863
320000.0,756731.2704832554
189900.0,126701.99012225866
375000.0,42160.87716272473
560000.0,683825.8924435824
364000.0,598853.5207264125
305000.0,363028.7272872627
1278000.0,1215117.4626434445
389000.0,359303.3700518608
610000.0,754875.2831865698
380000.0,337809.9912291169
267500.0,415909.6804551482
435000.0,336337.43548746407
1020000.0,881092.6028166413
195000.0,246956.88017851114
280000.0,270015.0261826515
536000.0,444590.6979339719
838300.0,942305.832461074
1100000.0,1063817.45142366
579950.0,668865.5546883792
500000.0,371015.80551862717
253000.0,311096.64519138634
339000.0,297758.89193956554
721000.0,636908.6864778101
478000.0,379291.4866167903
802000.0,561436.7510189563
475000.0,310631.1760660857
780000.0,981159.3190228343
404500.0,455056.4985228628
378000.0,200369.60142321885
360000.0,454512.03543014824
425000.0,450101.629652068
580000.0,880024.0584427565
688000.0,682240.7155763656
775000.0,1128432.9259817004
402000.0,321977.9865953475
235000.0,202934.33695308864
580000.0,393916.4369073361
403000.0,383160.5287338346
500000.0,397050.3251426965
490000.0,569830.6306605488
715000.0,467267.1880825162
267500.0,311765.4148413986
1150000.0,1263278.4406289905
640000.0,524783.941793561
259950.0,393173.9536881149
212000.0,307007.150000453
695000.0,637761.9817370176
624950.0,664661.7141741216
342000.0,428679.7053513229
290256.0,384090.93448509276
225000.0,336178.80445861816
475000.0,660008.5663303584
768000.0,762614.9939160496
760000.0,702799.4356446415
305000.0,251739.53604236245
1075000.0,1047082.3351320475
292000.0,434945.5867381692
500000.0,590988.2738606334
808000.0,838670.7619041353
415000.0,366873.5761002749
449000.0,294083.55481769145
330000.0,195504.37550100684
185000.0,-53077.988137319684
327000.0,280709.8977188021
775000.0,956702.474128589
225000.0,316314.64280860126
619000.0,649898.1361225694
359782.0,395394.7228244841
779000.0,584485.4269257635
699000.0,923197.8670037985
220000.0,259433.89633512497
275000.0,355016.13358591497
765000.0,388601.0172574818
347500.0,408041.6238318682
415000.0,406510.9342403263
438000.0,490975.27893579006
290000.0,247788.04344147444
349000.0,455364.64021891356
459000.0,470510.3545297533
414950.0,486537.1468205005
600000.0,593991.9572812319
607000.0,630206.9790653288
680000.0,883070.0418369621
325000.0,365166.8490907103
420000.0,467695.94536454976
498000.0,574642.088602066
660000.0,391915.6181783378
862000.0,730419.5798681229
655000.0,629053.4291159213
219000.0,248989.63555510342
550000.0,573492.0449307412
425000.0,416960.7285168469
315000.0,337975.1886460781
760000.0,807880.1947501451
711000.0,409336.7100133449
268000.0,408061.95602962375
235000.0,220973.09755675495
490000.0,334294.8864120692
1157400.0,1249906.0376853496
550000.0,369698.70607832074
950000.0,951340.3100548536
321500.0,491645.7468582243
650000.0,686493.7742982358
419000.0,389387.5350329429
720000.0,826634.1584651619
319000.0,401219.48501341045
550000.0,651567.4839441329
630000.0,816072.6978774071
465000.0,331951.33592635393
481203.0,437892.10797311366
280000.0,585527.2493382096
333490.0,363942.987693727
309600.0,94989.90845192969
275053.0,295097.58617803454
295000.0,361219.57622873783
710800.0,969256.0308236182
490000.0,558486.9237942994
336000.0,479028.5579571724
460000.0,642457.8005032539
640000.0,617245.1749380976
799000.0,912778.5199462026
440000.0,632726.0845810771
575000.0,644525.7782904506
307500.0,320381.05953261256
474000.0,312104.51748235524
380000.0,323387.23766195774
582500.0,337999.88464695215
200000.0,345448.270374164
309000.0,314997.1219625771
417000.0,250358.38803599775
240000.0,371738.136275962
895000.0,891760.6597808301
405000.0,508710.1106443107
835000.0,687515.2558558434
1025000.0,1120253.2628403902
626700.0,561399.5404212028
304000.0,373780.04335419834
317000.0,431177.8688284904
690000.0,467244.33318167925
928990.0,922477.6127894968
950000.0,623110.327179715
199950.0,252440.3142607063
482000.0,444647.06120187044
550000.0,540415.4444617778
210000.0,117257.64285838604
305000.0,141152.01936529577
620000.0,468509.12824065983
210000.0,189998.53437522054
369500.0,279571.99094595015
1800000.0,1552079.0539913625
1100000.0,1111667.3707857728
378000.0,483555.24049270153
185000.0,42980.472719714046
375000.0,346191.97407343984
390000.0,385731.67966127396
193000.0,184097.49879436195
335000.0,426762.81399299204
275000.0,394880.94921784103
243500.0,189119.6933335513
499950.0,446106.66981831193
260000.0,308125.39195171
505000.0,532078.6884118915
809000.0,813010.3637342304
964000.0,1162925.5900806934
1155000.0,1112407.733841613
300000.0,339745.2738174051
855000.0,730434.5890754312
495000.0,546184.9405674785
1300000.0,738861.1808745563
349500.0,338571.4026309401
575000.0,548732.429466933
428000.0,409559.5550238341
259500.0,263970.50010702014
426000.0,350103.38749819994
248000.0,488982.7014757544
265000.0,628313.3975483477
664000.0,584199.3024728149
414500.0,383344.8160458058
665000.0,685817.5684683323
772000.0,535774.5112071037
456500.0,509149.95666994154
210000.0,193861.44845966995
428000.0,431087.7327899784
204900.0,152946.73127615452
360000.0,632110.0170505494
900000.0,1194389.4353913516
308950.0,245702.74211855233
595000.0,517737.0095565319
269950.0,335344.7931431532
384000.0,447290.13875986636
315000.0,287116.974353075
839704.0,813766.9531586617
1200000.0,1499451.3892872185
371000.0,497902.2500987053
694000.0,654236.9350877404
535000.0,731604.3054348975
390000.0,263171.2204633951
337500.0,201442.05369657278
405100.0,192581.75036859512
1765000.0,1077709.4678055942
320000.0,579322.558184281
310000.0,194589.66534739733
550000.0,574191.9060954005
790000.0,714040.8269804865
238000.0,145076.19814676046
604000.0,580433.9773725271
223000.0,148073.34150204062
340000.0,486968.3680574894
429300.0,724001.9690399766
300000.0,384550.9500322789
425000.0,486950.2194439918
625000.0,751357.8353947997
285000.0,307030.7247746289
375000.0,383143.30661955476
503000.0,1492856.492761001
670000.0,487455.3224246055
460000.0,508521.8372634053
538888.0,467705.45699076355
225000.0,70029.21404404938
817250.0,794558.4983780682
535000.0,707498.3994749784
225000.0,248207.17842535675
342000.0,378642.5516040772
1050000.0,1059060.3637674004
295000.0,153492.71162487566
700000.0,485187.65032316744
542000.0,500339.5911785513
499950.0,427645.74498462677
201000.0,166279.13603670895
605000.0,1048889.7750503272
400000.0,392108.36100012064
370950.0,390497.0468815267
500000.0,566015.8232702315
848750.0,756055.2383180857
340000.0,322896.4782000184
475000.0,447434.8566620201
563500.0,419243.36222600937
912000.0,1062684.481857121
427000.0,572334.1322937012
450000.0,339781.0639000684
285000.0,318446.5326526165
550000.0,744845.7060610205
270000.0,327808.32073166966
262000.0,212431.90902131796
455000.0,418941.23347097635
830005.0,1207353.9532889575
315000.0,175841.89834144711
411500.0,674024.3043620884
588000.0,714855.3279988915
860000.0,778307.8872045875
558000.0,569346.5662955493
860000.0,585500.2070714235
535000.0,505422.9342471361
315000.0,544363.617459625
415000.0,536373.4272069186
660000.0,860698.2020792663
619500.0,570265.440150395
525000.0,738185.290455386
452100.0,819342.1717550308
449000.0,441964.94898052514
1250000.0,1083718.4315621406
1130000.0,1300211.346779272
435000.0,389847.9690721035
269950.0,325626.3530727029
719000.0,648324.1007743925
874000.0,807637.9834622145
799000.0,679913.0283877552
635000.0,600143.38525635
320000.0,327873.9540075511
255000.0,424239.8644069731
238000.0,143398.0809636116
585000.0,468541.77854660153
380000.0,346102.9764481783
915000.0,724990.4446962923
415000.0,603039.7417970449
290000.0,412984.06049378216
616000.0,747457.5621174425
747500.0,743795.3774345368
605000.0,570888.0057813972
368888.0,524372.8444235623
650000.0,800410.3563596457
359999.0,326373.93306064606
330000.0,361759.56177714467
505000.0,575637.228642568
500000.0,822244.1283073574
327500.0,353990.88943873346
550000.0,527427.8182363361
417500.0,375087.0240544528
279000.0,285697.19751757383
903000.0,380300.4846942425
798000.0,858254.7698869556
732000.0,720395.1873447001
390000.0,476170.80852644145
347500.0,200009.91166494787
236775.0,430295.47763103247
645000.0,585001.8703442067
535000.0,490155.7114017755
155000.0,135404.8242521882
3204000.0,1587782.500698477
870000.0,875065.5998687744
650000.0,1086942.0564279854
295000.0,387196.4974449426
585000.0,449398.9475809485
565000.0,1039212.2373372912
675000.0,634284.3375870883
2500000.0,1598611.106780544
412000.0,443986.5401611477
690000.0,651432.5704846084
495000.0,635643.3901780546
455000.0,498457.20697915554
588000.0,803115.1465685666
299000.0,274241.398899585
600000.0,577817.58524625
379000.0,448457.7854399532
1050000.0,735206.5837115049
525000.0,635268.9541783929
335000.0,159868.04014480114
452000.0,404471.8975148946
623000.0,627242.7237803787
354950.0,463780.0708346367
320000.0,376126.8713709563
595000.0,841683.5688763708
437500.0,463969.01992575824
349950.0,324989.0920891613
722800.0,1209944.453626588
575000.0,486038.26585289836
563250.0,374262.38529622555
510500.0,356229.0331783742
1325000.0,837674.5787990838
1000000.0,1211851.3855383247
699950.0,660963.4188267887
1000000.0,1127333.6951161772
657500.0,732101.0701508671
775000.0,248873.65360188484
350000.0,584851.7358555645
250000.0,691488.4459163845
215000.0,173451.56780940294
585000.0,400752.49857226014
677900.0,644873.1166581511
939000.0,1052339.026601255
355000.0,400654.0567045808
560000.0,507490.08857657015
250000.0,363600.1010039151
280000.0,395194.5718058795
400000.0,444816.9465238005
382000.0,473366.4440045655
406650.0,257973.99804243445
487000.0,603891.1985090673
397000.0,405845.7769590169
315000.0,305710.6185043305
266200.0,280515.08101044595
352500.0,511761.97206899524
705000.0,570633.740889743
229800.0,275670.1566783488
270000.0,249968.1933388412
262000.0,227376.18002262712
765000.0,764308.5420272648
183000.0,135209.00368839502
530000.0,276733.9441601485
275000.0,463689.4167429358
295500.0,346790.0207962096
497000.0,345053.5877467543
400000.0,361407.77535681427
1054690.0,834724.4769786894
325000.0,366914.7789505571
545000.0,647912.4517716169
305495.0,425180.379439801
545000.0,397352.992821455
650000.0,840056.6397556514
214000.0,311468.1988352239
1440000.0,775619.7561492473
402000.0,410267.98283565044
880000.0,1131278.463681087
564000.0,530465.1664273739
318400.0,205614.30950328708
325000.0,432778.67408427596
310000.0,79641.22337338328
382500.0,485325.88295964897
597000.0,846581.9791703522
335000.0,347178.1176059991
394500.0,556319.1853903979
295000.0,257180.77594792843
1100000.0,1410842.026803553
360000.0,428651.62472882867
628000.0,1064670.8223471045
249900.0,88158.30910179019
595000.0,439233.10425031185
266500.0,260391.67934641242
1600000.0,936234.3080309033
409124.0,601432.9715898931
785000.0,809038.5099442601
377500.0,215168.83829015493
255000.0,173258.6637341678
370000.0,514046.62050773203
165000.0,208731.02623865008
510000.0,527236.7764401138
865000.0,1010719.6144864857
1025000.0,1430431.4865407497
605000.0,651195.2530281246
872000.0,934361.9419561327
295000.0,310777.5320163369
332900.0,398018.8509106487
345000.0,145455.59338977933
119900.0,62757.77723246813
352500.0,484847.7516578436
982000.0,771324.0321235955
464000.0,712675.4283654094
224097.0,142161.9720351547
452000.0,621712.4961236119
826000.0,1023277.5789755732
1050000.0,1156514.8846002668
542500.0,869597.833107248
698000.0,1118267.3163957745
180500.0,271190.25031764805
460000.0,534619.171835959
306888.0,205383.74536637962
652427.0,694574.8330054432
195500.0,91565.02057488263
280005.0,230811.08988326788
899000.0,1059539.0261041224
305500.0,437870.7825496346
125000.0,341768.99931140244
382000.0,533202.0057228655
660000.0,705354.0103449523
1570000.0,1071599.7273852676
552000.0,397024.6150152683
419900.0,550169.3436504304
250275.0,116892.32412678003
315000.0,337428.6037840545
420250.0,444111.10078419745
295000.0,270482.4255197793
403500.0,685755.3884404153
459000.0,464558.61861653626
450000.0,611399.7601377219
1234580.0,1214024.4516437948
750000.0,1034265.6133827865
736500.0,902497.1390706599
299000.0,296051.0508404821
569000.0,963205.8455896676
438750.0,507551.9418550283
265000.0,310817.83482314646
710000.0,609358.185320273
334500.0,429038.8428453803
249000.0,170374.2568923235
245000.0,239395.9810937643
210750.0,397540.90435643494
190500.0,271223.39668031037
