Correct,Predicted
415000.0,467642.53328064084
523000.0,577424.5764534175
442573.0,479871.78016632795
497300.0,755331.6377204508
847000.0,758733.6374896169
590000.0,679486.08464849
450000.0,428886.9474478513
440000.0,604200.5938152969
269500.0,196313.10694645345
460000.0,380380.1210911274
453500.0,526552.4555180073
316000.0,380313.318893522
338000.0,460960.4077157229
585000.0,619616.4336861819
1635000.0,1228546.957902819
289900.0,134961.35141149163
462550.0,413269.8402750343
500000.0,481803.55642965436
535100.0,661545.2046115696
240000.0,257415.36338931322
608000.0,439864.97947496176
451000.0,610120.4497689903
302000.0,412043.6788737625
310650.0,340877.99633170664
319000.0,219285.70475883782
268000.0,347882.3821823746
528000.0,499791.5231914371
425000.0,288271.77030305564
282000.0,314075.3622658551
2300000.0,1095656.4921609014
199000.0,278695.6846564412
255000.0,220992.16897945106
465000.0,686498.4655538201
375000.0,527200.2922628969
425000.0,532043.9858720154
334950.0,276930.21936509013
546000.0,568567.0463646203
470000.0,413226.9776215106
199950.0,326191.4572901726
421000.0,539872.2311423272
230000.0,207691.67304202914
546000.0,638401.8873084635
197000.0,268556.6170452684
365000.0,256565.13341455162
707000.0,717903.7858156711
1236300.0,886868.1036038399
886000.0,901397.5543170422
359900.0,446137.6418773234
845000.0,552914.0215446055
395000.0,594635.1920400113
256000.0,242217.45661783218
250000.0,270366.2840319574
925000.0,862479.3262957484
390000.0,458393.20241214335
350000.0,511628.67738109827
413450.0,458906.4938881844
355000.0,519781.0547050983
367500.0,395362.90424607694
215000.0,321356.0246485323
1000000.0,1079964.4476453364
710000.0,798669.4077055901
230000.0,190652.77874447405
554990.0,658724.0739796013
450000.0,722964.4418647289
350000.0,318310.77229861915
382500.0,220093.2626823187
460940.0,634888.7562475353
445000.0,568970.9659578949
255000.0,215151.78777304292
309000.0,334203.53972557187
374500.0,548280.111456573
120750.0,188981.5218283981
1940000.0,1147652.8724060506
966000.0,1008835.7285672873
749950.0,442957.3040473312
840000.0,786993.4289084673
515000.0,680748.7492155433
235867.0,138728.44958473742
353000.0,423533.2420182228
643000.0,523627.49098050594
1500000.0,1251059.4625883996
434500.0,547335.2011977881
325000.0,269312.89535294473
440250.0,567635.2180069089
263000.0,208787.9821281582
408000.0,315247.9867287874
228000.0,348190.78079746664
439000.0,758174.1496249586
635000.0,653575.1812981665
543500.0,492155.3471544236
402000.0,549989.1985351592
846000.0,774261.4049319774
494815.0,396782.6577259749
345000.0,542223.7772563845
979000.0,666899.4138046652
465000.0,436488.6943743676
2050000.0,1317444.1245673
248500.0,134820.98804461956
570000.0,566296.0798360705
599950.0,540094.9960812479
855169.0,717239.0168749541
502000.0,407180.1825428456
515000.0,713584.3118083179
324950.0,259938.63451847434
2385000.0,1940819.6934672147
475000.0,625812.8531445265
133000.0,73510.62305267155
371000.0,391665.84322603047
279200.0,193727.25298404694
549000.0,524310.7964384258
475000.0,514029.1583737284
270000.0,303598.3531778306
202500.0,260641.15339003503
405000.0,302084.75237347186
419000.0,433693.08391061425
824000.0,717257.114232555
415000.0,691147.3490247577
495000.0,591366.3644245714
540000.0,605509.7004266977
446000.0,472478.43555136025
511718.0,519968.74497051537
265000.0,278052.535900861
392000.0,542239.2731380612
1100000.0,671669.8348402828
721000.0,606115.5973258168
236000.0,203063.93723858893
335000.0,389671.2583563775
345000.0,458638.1464085728
1955000.0,1690473.7820696533
354000.0,327740.2067233324
532000.0,510889.21558479965
311000.0,715096.3736014217
550000.0,457532.124730885
310000.0,220788.43738028407
380000.0,361875.1875217259
92000.0,-7795.990987196565
390000.0,327692.0074069798
449500.0,370362.6391085386
369950.0,311912.9520805627
716000.0,598682.4681124836
635000.0,726052.5233656019
930000.0,989955.967634365
710000.0,625416.0934054106
530000.0,502980.2828629315
445000.0,561739.328160733
735000.0,792510.9094539136
438000.0,355296.6768011898
502000.0,726720.8409215659
260000.0,280300.70342618227
400000.0,541574.3265049607
825000.0,825925.8017805964
557500.0,700876.9953968227
432500.0,516387.827112779
775000.0,910012.7800015062
315000.0,358594.94837240875
525000.0,809670.9018155336
226000.0,256123.67617575824
705000.0,519232.46369856596
210000.0,233707.90591153502
239950.0,393788.34585109353
425000.0,255840.10436668992
325000.0,576578.3093900234
405000.0,727486.9462297708
385000.0,474018.78268274665
375000.0,546630.4617756456
970000.0,369791.9094721675
439000.0,483846.48155379295
207000.0,389174.33601403236
593700.0,555609.3852625042
280000.0,469304.4441267103
356000.0,218553.7293253094
75000.0,-404615.7159873247
500000.0,673895.5055078417
735000.0,597269.0475895852
532000.0,486696.21024796367
400000.0,762623.2799789011
265000.0,412097.6708730012
800000.0,1297676.1862175316
370000.0,398782.9302443415
499500.0,575554.1076509655
364950.0,549365.8188757598
815000.0,635131.2780652046
430000.0,627626.6732005328
800000.0,820517.688549757
189000.0,64385.87954764068
255000.0,332771.654202193
199500.0,234457.29114872217
195000.0,87132.36223645508
1125000.0,850078.890924722
805000.0,777144.9339886308
1058800.0,983530.4498805851
709000.0,779006.2620506734
351000.0,382445.52177742124
608000.0,554005.7648738623
705000.0,681214.6359955817
212000.0,166517.01797309518
315000.0,452857.25124551356
392500.0,495479.8377517462
210000.0,158886.0692949444
615000.0,666870.2047834098
410000.0,363625.63762935996
417000.0,545740.5351776183
705000.0,762622.3264785558
684680.0,639750.5243728608
240000.0,298090.4184179008
329000.0,565056.8586622626
305000.0,269428.5785357058
208000.0,235936.25303685665
472500.0,786545.0617638677
725000.0,797604.4447835684
615000.0,633179.4054575711
319990.0,367943.5619196594
765000.0,870642.868050456
485000.0,628042.1153644472
245000.0,426898.2058465183
230000.0,200049.67005757987
349900.0,369638.76074790955
300000.0,551981.9453015774
524225.0,634777.81026043
354000.0,513381.3833504915
320000.0,305400.61997024715
431750.0,592948.0594862252
306950.0,234835.77490407228
405000.0,152499.70304615796
401750.0,323172.25058183074
287500.0,462180.7582256049
425000.0,449100.2109950334
530000.0,339300.69731350243
325000.0,270493.3439293057
318000.0,322213.3510660827
475000.0,351291.34883627295
760000.0,648592.5197787583
342000.0,222617.80174723268
355000.0,639673.6802712679
555000.0,551156.9222749174
1500000.0,1038299.6852944195
334000.0,385604.9668624401
258000.0,185035.8836492747
129888.0,92016.53383596241
375000.0,279850.9035074562
659000.0,530501.4747845083
818500.0,1097432.3726982325
775000.0,478650.989433676
680000.0,608144.3260086328
650000.0,839587.629607752
418000.0,516271.91213727
585000.0,617498.9371940643
264950.0,229542.34328511357
262500.0,261885.29060164094
433000.0,406726.09868238866
199990.0,31036.156215697527
399950.0,597111.3264368176
179500.0,38024.68258084357
935000.0,811016.7543193698
343566.0,278441.36262497306
419950.0,651573.1273355484
679950.0,757444.3361938447
410000.0,428824.65454517305
969950.0,882420.3235885054
742500.0,669774.4029346257
175000.0,53026.671863630414
680000.0,683214.379720375
625000.0,582666.6707216799
440000.0,304296.19920417666
730100.0,722999.2238660157
379770.0,339370.78589460254
124000.0,122413.38156406581
315000.0,342937.2141584605
124740.0,27981.924210309982
350000.0,210490.52693358064
483500.0,652777.1810623705
243000.0,362623.59087976813
460000.0,576532.1904579103
150000.0,161331.56292138994
329000.0,288440.48961272836
824000.0,1118400.177963242
305000.0,269992.8217615485
199950.0,40125.4497268945
650000.0,522290.7879125625
255000.0,89558.66044285893
1000000.0,712839.422164306
415000.0,557087.7986974865
349950.0,293367.2658954561
315000.0,353031.4784851074
512500.0,393464.9527453333
160000.0,136441.10327471793
467000.0,497879.1953994781
384000.0,322566.53924007714
375000.0,461795.690170154
710000.0,1124951.231262952
410000.0,477497.8566367775
1028950.0,996268.338390708
257000.0,299473.3699416965
657044.0,790617.7496379912
267000.0,245750.18199309707
600000.0,629329.9020765126
360000.0,366112.62498272955
1065000.0,983340.020668447
240000.0,376955.32494212687
324500.0,385425.5790440589
1325000.0,1086356.5934377015
230000.0,104238.45972175896
456000.0,467268.49155703187
510000.0,774116.5308517516
376000.0,623240.5414056331
253101.0,105128.62357234955
250000.0,293018.00541538
1500000.0,1029489.4941654503
400000.0,582433.8118312359
345000.0,593434.5400960743
175003.0,208058.36495785415
329950.0,341699.17400836945
1010000.0,836414.7817716599
738000.0,822909.4180297256
515000.0,490339.5267853886
406550.0,476535.2455162704
349950.0,372854.6693854034
555000.0,601284.1437533796
865000.0,877213.3587948084
768500.0,860492.4983775318
550000.0,492908.37257537246
615000.0,572692.2370403558
303100.0,418129.8204507679
619500.0,460784.97348344326
292000.0,368235.51012168825
459000.0,412599.71107670665
415000.0,211040.87542448938
1250000.0,1233470.6910433322
345000.0,324908.80082435906
335000.0,320120.01944603026
495000.0,557544.0944239795
515000.0,448074.87467475235
394950.0,327387.96938188374
390000.0,360318.4272585809
459000.0,514600.9599955529
700000.0,1251988.5673590899
921000.0,979857.323885113
361000.0,552564.4661555737
415000.0,371454.7260670662
425590.0,538256.3733765036
442500.0,576973.0598732084
530000.0,659634.6364322156
196700.0,213736.53999190032
472217.0,401950.8251249343
245000.0,237229.25958165526
298700.0,450582.4237231016
305000.0,480381.92582564056
467100.0,396109.86492551863
607000.0,383141.6516183764
195000.0,-13654.474159002304
265000.0,259843.11519284546
379000.0,472708.21863755584
367950.0,648689.9088983387
668500.0,671681.224613294
235000.0,249319.4817803204
500000.0,562337.0556275696
533000.0,516279.1205943972
723000.0,602058.4567958266
667750.0,479964.8461383432
410000.0,477340.01174357533
260000.0,229909.49330039322
295450.0,505215.4373216182
465000.0,414514.6338236928
380000.0,602119.8685028404
500000.0,625937.5439574867
472000.0,469734.906415239
575000.0,836258.6970752329
314950.0,205424.35408072174
550000.0,452118.64985753596
515000.0,635544.7483410835
375000.0,303312.1905242801
711000.0,724490.3911251724
477000.0,419726.9873049706
660000.0,567167.620806843
930000.0,959145.743917197
603500.0,650953.9644884318
680000.0,597257.2488338202
440000.0,399069.80864980817
750000.0,527099.2643575966
548000.0,560500.2880963534
315000.0,190051.5529718846
386000.0,530835.955017373
449888.0,635056.0523694605
370000.0,345745.7398315966
509000.0,623196.0851458609
363000.0,252231.1265077442
345000.0,308888.7141703814
522000.0,477291.6174005121
377500.0,462599.89795798063
149500.0,80937.92925670743
395000.0,516060.1055447757
336000.0,393666.7040501833
259000.0,212103.76317197084
182500.0,145469.0127724111
168000.0,55778.710027232766
282000.0,131079.2136593461
551100.0,430878.340394631
227064.0,496866.6638921499
791500.0,611675.6788754612
299000.0,212168.85115899146
281000.0,114888.34176766872
826600.0,903148.5319460034
280000.0,133515.62525509298
1460000.0,1427724.3566036224
850000.0,1113406.2047004849
380500.0,440980.3381037712
3100000.0,2024169.4086185545
297950.0,271131.99834650755
603000.0,482815.6255028993
635000.0,681181.8423430771
325000.0,288269.60290154815
260000.0,492152.6570609361
750000.0,864946.3314368278
567500.0,496159.65276534855
650000.0,524508.4239615202
545000.0,332532.49749191105
458450.0,343161.5857973695
438000.0,555817.1924138367
530000.0,535842.3210444301
550000.0,550965.2105635703
213000.0,255433.9025093168
475000.0,375385.53466294706
599500.0,501006.0390550643
585000.0,632302.118430227
423500.0,596281.4723888487
735000.0,762967.1867327988
594000.0,527181.7367504388
500000.0,584272.8538991362
299000.0,474511.88270547986
750000.0,832927.9860415906
475000.0,420624.91801314056
502000.0,565296.8280554265
515000.0,493219.7434961647
428000.0,349444.9663733542
518000.0,691573.6716152579
317625.0,751043.7318678647
442500.0,520090.85642807186
870000.0,747358.9372269958
459000.0,394788.33787861466
343000.0,243110.57559414208
633000.0,740506.574324593
269950.0,232039.9973911196
429000.0,282132.3320809454
539500.0,787298.7557648718
285000.0,262609.1341454685
279000.0,316043.1710395813
555000.0,626583.6920924187
380000.0,419018.4653561115
339000.0,206375.84567706287
723000.0,916115.8823591024
600000.0,908356.5961982906
174950.0,38709.615393564105
1339000.0,1181906.757877931
480000.0,360379.00379800797
320000.0,336423.62309139967
332500.0,278721.0043939203
600000.0,659684.7750526816
397000.0,353765.29136793315
497000.0,362913.53145973384
225000.0,190056.35058172047
2400000.0,1481509.4106827825
330000.0,141361.12820783257
406430.0,332305.79726555943
385000.0,393334.09417791665
769000.0,977098.530823499
660000.0,676405.215444237
459950.0,641247.9851561934
395000.0,484299.51852044463
429900.0,537188.4614234269
300000.0,281497.4911329448
560000.0,570973.7601441443
227000.0,49597.44290737808
700000.0,634325.1582981944
796000.0,698766.481778279
390000.0,380085.35073401034
722500.0,968842.9945612699
524000.0,329673.1686280817
408000.0,461615.6457643807
315000.0,639881.5839165449
643002.0,589233.8865736723
277500.0,338638.2000798583
1260000.0,1096323.7805901468
1068000.0,1105095.0456954986
337000.0,575669.2395616323
753000.0,812320.1591677517
484000.0,495043.2546043545
518000.0,464797.99990549684
1164000.0,1088904.0737523884
305000.0,375227.6969631165
825000.0,1087940.9111879766
2903000.0,1941836.9663350582
423000.0,438183.83673757315
452000.0,416532.86897702515
459990.0,449267.17253376544
345000.0,298013.3849477321
530000.0,458091.1854286194
510000.0,424090.7654390931
366750.0,490267.4477647543
565000.0,549307.4595400691
353000.0,368820.37750063837
622500.0,624451.3504719138
700000.0,611159.8096342236
773000.0,631071.4689921588
185000.0,161355.81259132922
378500.0,332354.3995562941
452500.0,367569.8969171941
385000.0,236065.5936781913
559950.0,571511.9447486997
770000.0,716919.3903222531
255000.0,134493.31724099815
180000.0,-142297.68513603508
258305.0,221474.59501190484
425000.0,456745.10270282626
458500.0,449600.33787982166
594000.0,338551.0792223662
367500.0,536021.3320651054
329950.0,526883.2978252769
450000.0,560793.2015681118
325000.0,423613.16738657653
279000.0,137051.2639274299
450000.0,504804.95416788757
575000.0,784513.907091558
230000.0,238980.75039979815
385000.0,269196.853149727
304000.0,326637.96008069813
690000.0,651195.5649655461
274000.0,330982.91960321367
257000.0,203116.7633933723
450000.0,508585.4976685494
1005000.0,1313918.0713486671
375000.0,272121.65264312923
500000.0,733433.113790825
675000.0,616046.692227006
203000.0,194613.97540664673
441000.0,654511.9305934161
347000.0,441826.63343946636
325000.0,458962.6225001961
163500.0,76289.94867427647
780000.0,847349.5845428556
260000.0,325857.9662938416
865000.0,967151.4451118857
1385000.0,1047121.435597688
338000.0,423075.3730992526
869000.0,905780.4187026322
280000.0,226123.4765612483
376500.0,566026.5422644019
1015000.0,662043.6394627839
1250000.0,796335.2759694159
447000.0,284151.9877169132
530000.0,513024.8396677226
595000.0,885942.1768697053
375000.0,612541.3459170163
250000.0,265113.4690235555
201500.0,215424.29730528593
247500.0,296999.0535828024
224000.0,245026.13237412274
825000.0,572758.2683737874
427500.0,482393.5442315787
545000.0,417538.41974008083
435000.0,316226.19184343517
323000.0,382003.00704570115
812000.0,638441.6064460427
790000.0,573149.5405432582
425000.0,396095.88824789226
545000.0,491955.405092448
732000.0,767192.9264023304
265000.0,217174.5629014969
695000.0,764867.1256114393
433500.0,482306.73710745573
530000.0,474681.5979731381
671300.0,664093.4033515602
832500.0,995058.5445041806
450000.0,383735.310843274
550000.0,1150236.9103126377
950000.0,919730.1312453747
425000.0,460325.0726901144
835000.0,859713.3046836853
342000.0,360763.7152123749
467000.0,430227.9615602344
349950.0,484592.8908883035
573000.0,616717.1093498915
390500.0,234549.44738842547
675000.0,626636.1652104855
340000.0,440491.53480292857
374000.0,465182.6038069725
295000.0,566138.7529058456
734000.0,853909.2451708615
250000.0,164257.53495784104
160000.0,170854.04045325518
416286.0,422219.5660696626
229000.0,380890.0341928601
480000.0,325951.91533339024
230000.0,284868.2974820584
445000.0,598390.4057672024
394000.0,368842.25441621244
180000.0,-42240.77449306846
1039000.0,888891.3669342995
303000.0,107980.12193661928
959000.0,1219603.7086459845
550000.0,428222.54341225326
498445.0,653442.5478334129
475000.0,498420.77107430995
725000.0,794980.2484275699
455000.0,471887.81803651154
560000.0,537542.4863280952
888550.0,1067136.0796257854
245000.0,202115.47394764423
229950.0,388706.1695405394
325000.0,483762.65204168856
425000.0,144588.29762886465
675000.0,618370.4162739068
635000.0,1087357.7094568312
900000.0,795433.808019802
678500.0,474368.5151223093
247500.0,200550.92974324524
924000.0,781037.5771909952
507950.0,654904.1126069427
367500.0,706930.6302153468
340000.0,458724.76640062034
543200.0,635013.724126324
870000.0,824214.6615734547
495000.0,394236.869256407
352500.0,641919.0970370471
635000.0,481409.9311854243
470000.0,738302.8782360703
540400.0,508853.5190692842
577000.0,588874.442818448
353950.0,629984.4518682063
354000.0,481313.57468925416
835000.0,1170964.3480021954
257200.0,338308.4020818323
272167.0,312766.68275280297
436000.0,445453.6586394906
280000.0,197817.29658819735
720168.0,654736.4339384437
456000.0,566137.5696755648
853505.0,1099643.0270706862
653000.0,773186.2673628926
210000.0,323410.11415442824
506000.0,575104.9765690714
340000.0,446121.8690060675
169500.0,31167.81239695847
370000.0,459190.84990245104
245000.0,527320.6459584385
340000.0,214920.61188609898
2750000.0,1914958.1204641312
1050000.0,881965.430806011
295000.0,312503.3660585433
1030000.0,1039572.1832356155
200000.0,324955.4568493664
1168000.0,834023.3949335515
326995.0,256228.78883084655
975000.0,872091.5373302698
300000.0,257796.74738575518
580000.0,637740.6071288735
685000.0,685546.8281950057
272925.0,494986.19646553695
476500.0,434630.28311900795
596000.0,501394.2396221608
650000.0,533989.8743398637
290000.0,353040.90360061824
615000.0,633516.2714241445
399950.0,498831.77817320824
275000.0,399435.11257477105
800000.0,701944.6536630392
294000.0,540042.6098429561
332000.0,567525.684941858
790000.0,808296.0140012056
635000.0,616993.7091240883
849000.0,852270.4695204645
358000.0,248442.65520706773
270000.0,165909.1882108301
649950.0,495409.71325689554
241500.0,216837.93380144238
778000.0,821492.77835235
237000.0,331943.00051626563
385100.0,278642.7256785035
569950.0,636235.871628806
245000.0,290042.65872325003
447000.0,358920.51556135714
530000.0,421366.10785138607
265000.0,359660.71373318136
850000.0,1155757.2883874178
575950.0,441860.65503819287
625000.0,506643.38203419745
970000.0,872831.8173510432
507250.0,489743.36530920863
380000.0,567860.4932549894
675000.0,762919.1527557373
375000.0,316965.0315435529
581000.0,636573.7609381825
560000.0,515692.76265242696
667400.0,764099.5420916528
620000.0,554742.0792679936
700000.0,684539.9931229651
329000.0,253021.06252999604
185000.0,173357.11348727345
369000.0,302286.3445138037
555000.0,801751.0732795596
363500.0,569170.5543165505
397990.0,386346.3418479115
320000.0,325800.8539530337
299800.0,262227.7182855606
251100.0,254755.51453575492
400000.0,534613.2971489877
402000.0,549771.1195890754
222000.0,56159.51047308743
355000.0,397742.5407446474
643000.0,544845.7586511075
267000.0,214193.37430617213
907687.0,787234.5875815451
1629000.0,980461.5035023689
362500.0,567451.2962398082
559950.0,563387.0419870913
475000.0,600221.2461617589
439995.0,524698.9692707658
349000.0,366548.3746023178
382000.0,475395.69056403637
385000.0,630050.1501584053
475000.0,457081.13305811584
300000.0,348089.9988153875
345000.0,346363.24872620404
